chrom	start	end	ratio_change	gene_id	gene_name	gene_type	overlap_type	strand	tss	distance_to_tss
chr17	33150000	33300000	0.10466161	ENSMUSG00000094441.2	Zfp955a	protein_coding	promoter	-	33255145	44855
chr17	33150000	33300000	0.10466161	ENSMUSG00000054666.7	Olfr63	protein_coding	promoter	+	33264676	35324
chr17	33150000	33300000	0.10466161	ENSMUSG00000096910.2	Zfp955b	protein_coding	promoter	+	33289544	10456
chr17	33300000	33450000	0.1232026666666666	ENSMUSG00000091515.5	Zfp422-ps	unprocessed_pseudogene	promoter	-	33305745	5745
chr17	33300000	33450000	0.1232026666666666	ENSMUSG00000003929.11	Zfp81	protein_coding	promoter	-	33358878	58878
chr17	33300000	33450000	0.1232026666666666	ENSMUSG00000055240.17	Zfp101	protein_coding	promoter	-	33394641	55359
chr17	33300000	33450000	0.1232026666666666	ENSMUSG00000092519.2	Actl9	protein_coding	promoter	+	33432896	17104
chr17	36150000	36300000	0.1197578666666666	ENSMUSG00000073403.11	Gm10499	transcribed_unprocessed_pseudogene	promoter	-	36145923	4077
chr17	36150000	36300000	0.1197578666666666	ENSMUSG00000092366.2	Gm17782	unprocessed_pseudogene	promoter	-	36162079	12079
chr17	36150000	36300000	0.1197578666666666	ENSMUSG00000092289.1	Gm6659	processed_pseudogene	promoter	+	36157988	7988
chr17	36150000	36300000	0.1197578666666666	ENSMUSG00000073402.11	Gm8909	protein_coding	promoter	-	36168537	18537
chr17	36150000	36300000	0.1197578666666666	ENSMUSG00000092474.1	Gm20478	antisense	promoter	+	36167982	17982
chr17	36150000	36300000	0.1197578666666666	ENSMUSG00000092374.1	Gm6623	processed_pseudogene	promoter	+	36179114	29114
chr17	36150000	36300000	0.1197578666666666	ENSMUSG00000092480.1	Gm20495	unprocessed_pseudogene	promoter	-	36182430	32430
chr17	36150000	36300000	0.1197578666666666	ENSMUSG00000054128.16	H2-T3	protein_coding	promoter	-	36190287	40287
chr17	36150000	36300000	0.1197578666666666	ENSMUSG00000092240.1	Gm4246	processed_pseudogene	promoter	-	36194811	44811
chr17	36150000	36300000	0.1197578666666666	ENSMUSG00000092306.3	Gm20447	unprocessed_pseudogene	promoter	-	36198513	48513
chr17	36150000	36300000	0.1197578666666666	ENSMUSG00000092457.3	Gm8835	unprocessed_pseudogene	promoter	-	36206339	56339
chr17	36150000	36300000	0.1197578666666666	ENSMUSG00000092265.2	Gm5682	unprocessed_pseudogene	promoter	-	36211184	61184
chr17	36150000	36300000	0.1197578666666666	ENSMUSG00000092362.3	Gm20392	unprocessed_pseudogene	promoter	-	36216412	66412
chr17	36150000	36300000	0.1197578666666666	ENSMUSG00000101932.1	Gm10074	processed_pseudogene	promoter	+	36226023	73977
chr17	36150000	36300000	0.1197578666666666	ENSMUSG00000092428.1	Gm20545	processed_pseudogene	promoter	-	36227024	72976
chr17	36150000	36300000	0.1197578666666666	ENSMUSG00000101756.1	Gm29402	processed_pseudogene	promoter	+	36228925	71075
chr17	36150000	36300000	0.1197578666666666	ENSMUSG00000092612.2	Gm18604	processed_pseudogene	promoter	+	36229469	70531
chr17	36150000	36300000	0.1197578666666666	ENSMUSG00000092363.1	Gm20391	unprocessed_pseudogene	promoter	-	36237359	62641
chr17	36150000	36300000	0.1197578666666666	ENSMUSG00000084750.1	Gm22453	misc_RNA	promoter	-	36242106	57894
chr17	36150000	36300000	0.1197578666666666	ENSMUSG00000092502.1	Gm4252	processed_pseudogene	promoter	-	36248948	51052
chr17	36150000	36300000	0.1197578666666666	ENSMUSG00000092392.1	Gm20546	lincRNA	promoter	+	36248821	51179
chr17	36150000	36300000	0.1197578666666666	ENSMUSG00000092317.1	Gm6633	processed_pseudogene	promoter	-	36252386	47614
chr17	36150000	36300000	0.1197578666666666	ENSMUSG00000024446.13	Rpp21	protein_coding	promoter	-	36258069	41931
chr17	36150000	36300000	0.1197578666666666	ENSMUSG00000045409.16	Trim39	protein_coding	promoter	-	36272247	27753
chr17	36150000	36300000	0.1197578666666666	ENSMUSG00000023083.7	H2-M10.2	protein_coding	promoter	-	36286490	13510
chr17	37350000	37500000	0.1643984333333333	ENSMUSG00000095858.4	Olfr104-ps	protein_coding	promoter	+	37359582	9582
chr17	37350000	37500000	0.1643984333333333	ENSMUSG00000092542.2	Olfr757-ps1	unprocessed_pseudogene	promoter	+	37376812	26812
chr17	37350000	37500000	0.1643984333333333	ENSMUSG00000094884.3	Olfr105-ps	protein_coding	promoter	+	37379033	29033
chr17	37350000	37500000	0.1643984333333333	ENSMUSG00000092396.2	Olfr758-ps1	unprocessed_pseudogene	promoter	+	37387378	37378
chr17	37350000	37500000	0.1643984333333333	ENSMUSG00000095603.4	Olfr106-ps	protein_coding	promoter	+	37390393	40393
chr17	37350000	37500000	0.1643984333333333	ENSMUSG00000063188.4	Olfr107	protein_coding	promoter	+	37399226	49226
chr17	37350000	37500000	0.1643984333333333	ENSMUSG00000092568.2	Olfr759-ps1	unprocessed_pseudogene	promoter	-	37408533	58533
chr17	37350000	37500000	0.1643984333333333	ENSMUSG00000092477.1	Gm18808	unprocessed_pseudogene	promoter	-	37415123	65123
chr17	37350000	37500000	0.1643984333333333	ENSMUSG00000059687.4	Olfr108	protein_coding	promoter	+	37445480	54520
chr17	37350000	37500000	0.1643984333333333	ENSMUSG00000092601.2	Olfr760-ps1	unprocessed_pseudogene	promoter	-	37452230	47770
chr17	37350000	37500000	0.1643984333333333	ENSMUSG00000029184.5	Olfr109	protein_coding	promoter	+	37458916	41084
chr17	37350000	37500000	0.1643984333333333	ENSMUSG00000016283.13	H2-M2	protein_coding	promoter	-	37483552	16448
chr17	37350000	37500000	0.1643984333333333	ENSMUSG00000090894.4	Olfr110	protein_coding	promoter	+	37492468	7532
chr17	37500000	37650000	0.1673643666666666	ENSMUSG00000090675.2	Olfr111	protein_coding	promoter	+	37508030	8030
chr17	37500000	37650000	0.1673643666666666	ENSMUSG00000051611.9	Olfr112	protein_coding	promoter	-	37569451	69451
chr17	37500000	37650000	0.1673643666666666	ENSMUSG00000092292.3	Olfr113	protein_coding	promoter	-	37577663	72337
chr17	37500000	37650000	0.1673643666666666	ENSMUSG00000062629.4	Olfr114	protein_coding	promoter	-	37592743	57257
chr17	37500000	37650000	0.1673643666666666	ENSMUSG00000109188.1	Gm18213	unprocessed_pseudogene	promoter	-	37609509	40491
chr17	37500000	37650000	0.1673643666666666	ENSMUSG00000092413.6	Olfr115	protein_coding	promoter	-	37627109	22891
chr17	37500000	37650000	0.1673643666666666	ENSMUSG00000061336.3	Olfr116	protein_coding	promoter	-	37627199	22801
chr17	37650000	37800000	0.1812464666666666	ENSMUSG00000095286.3	Olfr117	protein_coding	promoter	-	37663782	13782
chr17	37650000	37800000	0.1812464666666666	ENSMUSG00000080990.2	Olfr118	protein_coding	promoter	+	37666988	16988
chr17	37650000	37800000	0.1812464666666666	ENSMUSG00000059964.9	Olfr119	protein_coding	promoter	+	37696564	46564
chr17	37650000	37800000	0.1812464666666666	ENSMUSG00000067189.5	Gm7335	processed_pseudogene	promoter	-	37713924	63924
chr17	37650000	37800000	0.1812464666666666	ENSMUSG00000063994.5	Olfr120	protein_coding	promoter	+	37721808	71808
chr17	37650000	37800000	0.1812464666666666	ENSMUSG00000060017.8	Olfr121	protein_coding	promoter	+	37748855	51145
chr17	37650000	37800000	0.1812464666666666	ENSMUSG00000083947.5	Olfr122	protein_coding	promoter	+	37768607	31393
chr17	37650000	37800000	0.1812464666666666	ENSMUSG00000109185.1	Gm18268	unprocessed_pseudogene	promoter	-	37779942	20058
chr17	37650000	37800000	0.1812464666666666	ENSMUSG00000045202.6	Olfr123	protein_coding	promoter	+	37793529	6471
chr17	37650000	37800000	0.1812464666666666	ENSMUSG00000044985.6	Olfr124	protein_coding	promoter	+	37799888	112
chr17	37800000	37950000	0.1022486266666666	ENSMUSG00000050613.5	Olfr125	protein_coding	promoter	+	37832949	32949
chr17	37800000	37950000	0.1022486266666666	ENSMUSG00000092269.1	Gm9577	processed_pseudogene	promoter	-	37842929	42929
chr17	37800000	37950000	0.1022486266666666	ENSMUSG00000109212.3	Olfr126	protein_coding	promoter	+	37847483	47483
chr17	37800000	37950000	0.1022486266666666	ENSMUSG00000092458.1	Gm18737	processed_pseudogene	promoter	+	37860807	60807
chr17	37800000	37950000	0.1022486266666666	ENSMUSG00000092468.1	Gm18520	processed_pseudogene	promoter	-	37886031	63969
chr17	37800000	37950000	0.1022486266666666	ENSMUSG00000058114.3	Olfr127	protein_coding	promoter	+	37900437	49563
chr17	37800000	37950000	0.1022486266666666	ENSMUSG00000059030.5	Olfr128	protein_coding	promoter	+	37920548	29452
chr17	37800000	37950000	0.1022486266666666	ENSMUSG00000092295.1	Gm20543	processed_pseudogene	promoter	-	37940788	9212
chr17	37800000	37950000	0.1022486266666666	ENSMUSG00000092513.1	Gm20542	processed_pseudogene	promoter	-	37943391	6609
chr17	37800000	37950000	0.1022486266666666	ENSMUSG00000092186.1	Gm5967	processed_pseudogene	promoter	+	37947192	2808
chr17	37950000	38100000	0.1098558066666666	ENSMUSG00000109376.1	Olfr761	protein_coding	promoter	-	37953079	3079
chr17	37950000	38100000	0.1098558066666666	ENSMUSG00000092213.1	Gm18522	processed_pseudogene	promoter	+	37974644	24644
chr17	37950000	38100000	0.1098558066666666	ENSMUSG00000092390.1	Gm20541	unprocessed_pseudogene	promoter	+	38009647	59647
chr17	37950000	38100000	0.1098558066666666	ENSMUSG00000081724.4	Olfr129	protein_coding	promoter	-	38060079	39921
chr17	37950000	38100000	0.1098558066666666	ENSMUSG00000094878.2	Olfr130	protein_coding	promoter	+	38063921	36079
chr17	37950000	38100000	0.1098558066666666	ENSMUSG00000092461.1	Gm18833	processed_pseudogene	promoter	+	38079620	20380
chr17	37950000	38100000	0.1098558066666666	ENSMUSG00000043312.6	Olfr131	protein_coding	promoter	-	38088693	11307
chr17	38100000	38250000	0.1830251933333333	ENSMUSG00000067186.2	Olfr132	protein_coding	promoter	-	38134526	34526
chr17	38100000	38250000	0.1830251933333333	ENSMUSG00000063240.6	Olfr133	protein_coding	promoter	+	38145281	45281
chr17	38100000	38250000	0.1830251933333333	ENSMUSG00000096009.2	Olfr134	protein_coding	promoter	+	38171388	71388
chr17	38100000	38250000	0.1830251933333333	ENSMUSG00000057801.3	Olfr135	protein_coding	promoter	+	38204335	45665
chr17	38250000	38400000	0.1720536966666666	ENSMUSG00000057443.13	Olfr138	protein_coding	promoter	+	38261035	11035
chr17	38250000	38400000	0.1720536966666666	ENSMUSG00000054940.6	Olfr137	protein_coding	promoter	-	38307570	57570
chr17	38250000	38400000	0.1720536966666666	ENSMUSG00000092615.2	Olfr762-ps1	unprocessed_pseudogene	promoter	-	38315011	65011
chr17	38250000	38400000	0.1720536966666666	ENSMUSG00000096840.3	Olfr136	protein_coding	promoter	+	38329831	70169
chr17	38250000	38400000	0.1720536966666666	ENSMUSG00000117177.1	Gm49810	unprocessed_pseudogene	promoter	+	38379708	20292
chr17	38250000	38400000	0.1720536966666666	ENSMUSG00000117135.1	Gm49811	unprocessed_pseudogene	promoter	-	38393421	6579
chr17	38400000	38550000	0.1144772366666666	ENSMUSG00000092322.8	Esp36	protein_coding	promoter	-	38420185	20185
chr17	38400000	38550000	0.1144772366666666	ENSMUSG00000092566.1	Gm20409	processed_pseudogene	promoter	-	38443135	43135
chr17	38400000	38550000	0.1144772366666666	ENSMUSG00000092316.1	Gm6726	processed_pseudogene	promoter	-	38478914	71086
chr17	38400000	38550000	0.1144772366666666	ENSMUSG00000117127.1	Gm49812	unprocessed_pseudogene	promoter	-	38524755	25245
chr17	38400000	38550000	0.1144772366666666	ENSMUSG00000092244.3	Esp34	protein_coding	promoter	+	38554192	4192
chr17	38550000	38700000	0.1590784466666666	ENSMUSG00000092244.3	Esp34	protein_coding	promoter	+	38554192	4192
chr17	38550000	38700000	0.1590784466666666	ENSMUSG00000117214.1	Gm49813	unprocessed_pseudogene	promoter	+	38591317	41317
chr17	38550000	38700000	0.1590784466666666	ENSMUSG00000117213.1	Gm49814	unprocessed_pseudogene	promoter	-	38609367	59367
chr17	38550000	38700000	0.1590784466666666	ENSMUSG00000092342.2	Esp31	protein_coding	promoter	+	38639447	60553
chr17	38700000	38850000	0.1749858666666666	ENSMUSG00000117273.1	Gm49815	unprocessed_pseudogene	promoter	+	38719192	19192
chr17	38700000	38850000	0.1749858666666666	ENSMUSG00000117331.1	Gm49816	unprocessed_pseudogene	promoter	-	38752729	52729
chr17	38700000	38850000	0.1749858666666666	ENSMUSG00000117260.1	Gm49818	unprocessed_pseudogene	promoter	+	38769144	69144
chr17	38700000	38850000	0.1749858666666666	ENSMUSG00000117067.1	Gm49819	unprocessed_pseudogene	promoter	+	38802498	47502
chr17	38700000	38850000	0.1749858666666666	ENSMUSG00000117151.1	Gm49820	unprocessed_pseudogene	promoter	+	38830842	19158
chr17	38700000	38850000	0.1749858666666666	ENSMUSG00000117293.1	Gm49821	unprocessed_pseudogene	promoter	+	38853507	3507
chr17	38850000	39000000	0.2246053666666666	ENSMUSG00000117293.1	Gm49821	unprocessed_pseudogene	promoter	+	38853507	3507
chr17	38850000	39000000	0.2246053666666666	ENSMUSG00000117043.1	Gm49822	processed_pseudogene	promoter	+	38876927	26927
chr17	38850000	39000000	0.2246053666666666	ENSMUSG00000117196.1	Gm49823	unprocessed_pseudogene	promoter	+	38887755	37755
chr17	38850000	39000000	0.2246053666666666	ENSMUSG00000117330.1	Gm49824	processed_pseudogene	promoter	-	38889580	39580
chr17	38850000	39000000	0.2246053666666666	ENSMUSG00000117005.1	Gm49825	unprocessed_pseudogene	promoter	+	38926257	73743
chr17	39000000	39150000	0.14071039	ENSMUSG00000117021.1	Gm49826	processed_pseudogene	promoter	-	39029585	29585
chr17	39000000	39150000	0.14071039	ENSMUSG00000095625.2	Esp24	protein_coding	promoter	+	39036695	36695
chr17	39000000	39150000	0.14071039	ENSMUSG00000094168.1	Gm21903	protein_coding	promoter	-	39043341	43341
chr17	39000000	39150000	0.14071039	ENSMUSG00000096697.1	Esp23	protein_coding	promoter	-	39077037	72963
chr17	39000000	39150000	0.14071039	ENSMUSG00000117311.1	Esp22	protein_coding	promoter	+	39095334	54666
chr17	39000000	39150000	0.14071039	ENSMUSG00000117207.1	Gm18784	processed_pseudogene	promoter	+	39113387	36613
chr17	39000000	39150000	0.14071039	ENSMUSG00000117240.1	Gm49827	unprocessed_pseudogene	promoter	-	39120003	29997
chr17	39150000	39300000	0.1507788666666666	ENSMUSG00000117277.1	Gm49828	unprocessed_pseudogene	promoter	-	39179775	29775
chr17	39150000	39300000	0.1507788666666666	ENSMUSG00000117236.1	Gm49829	unprocessed_pseudogene	promoter	+	39252755	47245
chr17	39300000	39450000	0.1667643333333333	ENSMUSG00000117267.1	Gm49830	unprocessed_pseudogene	promoter	-	39377408	72592
chr17	39300000	39450000	0.1667643333333333	ENSMUSG00000094024.1	Esp18	protein_coding	promoter	+	39406359	43641
chr17	39300000	39450000	0.1667643333333333	ENSMUSG00000117024.1	Gm49831	unprocessed_pseudogene	promoter	+	39436912	13088
chr17	39450000	39600000	0.2438385333333333	ENSMUSG00000095880.1	Gm26429	miRNA	promoter	-	39460439	10439
chr17	39450000	39600000	0.2438385333333333	ENSMUSG00000096345.1	Esp16	protein_coding	promoter	+	39536142	63858
chr17	39600000	39750000	0.2440197666666667	ENSMUSG00000117165.1	Gm49832	processed_pseudogene	promoter	-	39637144	37144
chr17	39600000	39750000	0.2440197666666667	ENSMUSG00000095104.2	Esp15	protein_coding	promoter	+	39640954	40954
chr17	39750000	39900000	0.1611488666666666	ENSMUSG00000117319.1	Gm49833	unprocessed_pseudogene	promoter	-	39812022	62022
chr17	39750000	39900000	0.1611488666666666	ENSMUSG00000106106.3	CT010467.1	rRNA	promoter	+	39846353	53647
chr17	39750000	39900000	0.1611488666666666	ENSMUSG00000118642.1	CT010467.2	pseudogene	promoter	-	39848827	51173
chr17	39900000	40050000	0.1256672333333333	ENSMUSG00000117201.1	Gm49834	processed_pseudogene	promoter	+	39920516	20516
chr17	39900000	40050000	0.1256672333333333	ENSMUSG00000095886.2	Esp38	protein_coding	promoter	+	39950520	50520
chr17	39900000	40050000	0.1256672333333333	ENSMUSG00000095188.1	Gm26376	miRNA	promoter	+	40051904	1904
chr17	40050000	40200000	0.16874611	ENSMUSG00000095188.1	Gm26376	miRNA	promoter	+	40051904	1904
chr17	40050000	40200000	0.16874611	ENSMUSG00000117136.1	Gm49835	protein_coding	promoter	+	40095450	45450
chr17	40050000	40200000	0.16874611	ENSMUSG00000045842.9	Tgif2-ps2	transcribed_processed_pseudogene	promoter	+	40115358	65358
chr17	40050000	40200000	0.16874611	ENSMUSG00000117125.1	Gm49836	unprocessed_pseudogene	promoter	+	40129159	70841
chr17	40050000	40200000	0.16874611	ENSMUSG00000117307.1	Gm49837	processed_pseudogene	promoter	+	40187675	12325
chr17	40350000	40500000	0.1504631	ENSMUSG00000117162.1	Gm49840	processed_pseudogene	promoter	+	40418667	68667
chr17	40350000	40500000	0.1504631	ENSMUSG00000117095.1	Gm49841	unprocessed_pseudogene	promoter	+	40433866	66134
chr17	40350000	40500000	0.1504631	ENSMUSG00000117073.1	Gm49843	unprocessed_pseudogene	promoter	+	40449276	50724
chr17	40350000	40500000	0.1504631	ENSMUSG00000117215.1	Gm45926	processed_pseudogene	promoter	-	40451656	48344
chr17	40350000	40500000	0.1504631	ENSMUSG00000117302.1	Gm34266	processed_pseudogene	promoter	+	40453694	46306
chr17	40350000	40500000	0.1504631	ENSMUSG00000117017.1	Gm49844	unprocessed_pseudogene	promoter	+	40462096	37904
chr17	40350000	40500000	0.1504631	ENSMUSG00000117020.1	Gm49845	unprocessed_pseudogene	promoter	+	40487473	12527
chr17	40350000	40500000	0.1504631	ENSMUSG00000117057.1	Gm49846	unprocessed_pseudogene	promoter	+	40499770	230
chr17	40500000	40650000	0.1476001666666666	ENSMUSG00000090747.3	Esp8	protein_coding	promoter	+	40520022	20022
chr17	40500000	40650000	0.1476001666666666	ENSMUSG00000117265.1	Gm49847	TEC	promoter	-	40525059	25059
chr17	40500000	40650000	0.1476001666666666	ENSMUSG00000117230.1	Gm29748	processed_pseudogene	promoter	+	40552598	52598
chr17	40500000	40650000	0.1476001666666666	ENSMUSG00000117142.1	Gm46573	unprocessed_pseudogene	promoter	+	40554729	54729
chr17	40500000	40650000	0.1476001666666666	ENSMUSG00000092043.2	Esp6	protein_coding	promoter	+	40561507	61507
chr17	40500000	40650000	0.1476001666666666	ENSMUSG00000090897.2	Gm44501	protein_coding	promoter	+	40561507	61507
chr17	40500000	40650000	0.1476001666666666	ENSMUSG00000117190.1	Esp5	protein_coding	promoter	+	40576593	73407
chr17	40500000	40650000	0.1476001666666666	ENSMUSG00000095540.1	Esp4	protein_coding	promoter	+	40598594	51406
chr17	40500000	40650000	0.1476001666666666	ENSMUSG00000093957.1	Esp3	protein_coding	promoter	+	40632075	17925
chr17	40650000	40800000	0.1842729333333333	ENSMUSG00000117279.1	Gm49850	unprocessed_pseudogene	promoter	+	40698070	48070
chr17	40650000	40800000	0.1842729333333333	ENSMUSG00000073396.5	Esp1	protein_coding	promoter	+	40727120	72880
chr17	53100000	53250000	0.1077293133333333	ENSMUSG00000117244.1	Gm9210	processed_pseudogene	promoter	+	53196451	53549
chr17	53100000	53250000	0.1077293133333333	ENSMUSG00000117194.1	Gm49913	processed_pseudogene	promoter	+	53245963	4037
chr17	54750000	54900000	0.1236215333333333	ENSMUSG00000117132.1	Gm32055	lincRNA	promoter	+	54852562	47438
chr17	55650000	55800000	0.1296894	ENSMUSG00000024174.9	Pot1b	protein_coding	promoter	-	55712628	62628
chr17	55650000	55800000	0.1296894	ENSMUSG00000088499.1	Gm22654	snRNA	promoter	+	55661637	11637
chr17	55650000	55800000	0.1296894	ENSMUSG00000117237.1	Gm18648	processed_pseudogene	promoter	+	55700407	50407
chr17	55650000	55800000	0.1296894	ENSMUSG00000032915.6	Adgre4	protein_coding	promoter	+	55749984	50016
chr17	55650000	55800000	0.1296894	ENSMUSG00000117045.1	Gm18365	processed_pseudogene	promoter	-	55768471	31529
chr17	55800000	55950000	0.1129957533333333	ENSMUSG00000093740.1	Gm18417	unprocessed_pseudogene	promoter	-	55851129	51129
chr17	55800000	55950000	0.1129957533333333	ENSMUSG00000057835.7	Zfp119a	protein_coding	promoter	-	55878930	71070
chr17	55800000	55950000	0.1129957533333333	ENSMUSG00000003198.10	Zfp959	protein_coding	promoter	+	55892093	57907
chr17	55800000	55950000	0.1129957533333333	ENSMUSG00000059912.4	Rpl21-ps6	processed_pseudogene	promoter	-	55915870	34130
chr17	55800000	55950000	0.1129957533333333	ENSMUSG00000062101.12	Zfp119b	protein_coding	promoter	-	55949500	500
chr17	55800000	55950000	0.1129957533333333	ENSMUSG00000003206.7	Ebi3	protein_coding	promoter	+	55952640	2640
chr17	57750000	57900000	0.1245772666666666	ENSMUSG00000117022.1	Gm17920	processed_pseudogene	promoter	+	57756163	6163
chr17	57750000	57900000	0.1245772666666666	ENSMUSG00000038048.8	Cntnap5c	protein_coding	promoter	+	57769570	19570
chr17	57750000	57900000	0.1245772666666666	ENSMUSG00000071052.4	Rpl7a-ps5	processed_pseudogene	promoter	-	57839221	60779
chr17	61200000	61350000	0.1007979	ENSMUSG00000089610.1	Gm23773	misc_RNA	promoter	+	61259651	59651
